Customer ID,MonetaryValue,Frequency,LastInvoiceDate,Recency,Cluster,Cluster Label,MonetaryValue per 100 pounds
14237.0,161.0,1,2010-12-01 13:20:00,372,1,Reward,1.61
14238.0,146.85,1,2011-01-17 14:40:00,325,1,Reward,1.4685
14239.0,2380.85,11,2011-10-27 14:40:00,42,2,Nurture,23.8085
14240.0,890.34,2,2011-11-09 13:45:00,29,0,Re-Engage,8.9034
14241.0,213.70000000000002,1,2011-06-09 11:46:00,183,1,Reward,2.137
14242.0,280.55,2,2011-04-19 11:46:00,234,1,Reward,2.8055000000000003
14243.0,2588.77,10,2011-12-01 11:12:00,8,2,Nurture,25.8877
14245.0,1693.45,2,2011-05-04 08:40:00,219,1,Reward,16.9345
14246.0,1474.06,3,2011-08-21 11:50:00,110,3,Retain,14.740599999999999
14247.0,136.76999999999998,1,2011-03-06 15:21:00,277,1,Reward,1.3677
14248.0,302.58,1,2011-01-25 14:45:00,317,1,Reward,3.0258
14250.0,1904.05,3,2011-12-02 14:30:00,6,3,Retain,19.040499999999998
14251.0,2879.7000000000003,5,2011-12-08 08:32:00,1,2,Nurture,28.797000000000004
14256.0,969.0600000000001,2,2011-03-24 13:17:00,259,1,Reward,9.6906
14257.0,3099.7200000000003,5,2011-10-06 16:54:00,63,2,Nurture,30.997200000000003
14259.0,120.0,1,2011-07-21 10:44:00,141,0,Re-Engage,1.2
14261.0,1163.45,2,2011-10-20 10:04:00,50,3,Retain,11.634500000000001
14262.0,2618.23,8,2011-12-01 14:17:00,7,2,Nurture,26.1823
14264.0,333.97,2,2011-07-08 10:20:00,154,0,Re-Engage,3.3397
14265.0,530.18,2,2011-08-22 13:32:00,108,0,Re-Engage,5.301799999999999
14267.0,1516.24,3,2011-06-30 10:09:00,162,3,Retain,15.1624
14270.0,492.65000000000003,1,2011-01-12 09:33:00,331,1,Reward,4.926500000000001
14271.0,112.32,1,2011-04-28 12:47:00,225,1,Reward,1.1232
14272.0,437.96,2,2011-09-27 10:08:00,73,0,Re-Engage,4.3796
14273.0,559.97,4,2011-10-19 13:20:00,50,3,Retain,5.5997
14276.0,1119.74,3,2011-09-02 09:45:00,98,3,Retain,11.1974
14280.0,134.04,1,2011-05-27 10:37:00,196,1,Reward,1.3403999999999998
14284.0,595.25,2,2011-11-09 08:11:00,30,0,Re-Engage,5.9525
14285.0,1910.01,4,2011-11-18 14:50:00,20,3,Retain,19.1001
14287.0,176.63,3,2011-12-01 13:25:00,7,0,Re-Engage,1.7663
14288.0,426.6,1,2011-05-10 13:22:00,212,1,Reward,4.266
14289.0,911.26,6,2011-12-01 11:44:00,8,3,Retain,9.1126
14290.0,2314.65,5,2011-11-28 14:02:00,10,2,Nurture,23.1465
14293.0,1046.56,4,2011-12-06 15:17:00,2,3,Retain,10.4656
14295.0,166.20000000000002,1,2011-10-30 15:50:00,39,0,Re-Engage,1.6620000000000001
14297.0,1305.33,4,2011-11-22 09:06:00,17,3,Retain,13.0533
14300.0,43.2,1,2011-11-21 08:57:00,18,0,Re-Engage,0.43200000000000005
14301.0,640.14,1,2011-08-14 15:33:00,116,0,Re-Engage,6.4014
14304.0,383.45,1,2011-05-01 11:50:00,222,1,Reward,3.8345
14305.0,1858.96,3,2011-09-29 15:29:00,70,3,Retain,18.5896
14306.0,2093.32,2,2011-10-19 13:23:00,50,3,Retain,20.933200000000003
14307.0,2995.72,6,2011-09-12 09:38:00,88,2,Nurture,29.957199999999997
14309.0,2352.53,9,2011-12-01 13:33:00,7,2,Nurture,23.5253
14311.0,310.26,1,2011-04-11 10:14:00,242,1,Reward,3.1026
14312.0,1611.59,6,2011-10-24 09:46:00,46,3,Retain,16.1159
14314.0,120.0,1,2011-08-25 10:39:00,106,0,Re-Engage,1.2
14315.0,2481.13,6,2011-10-26 12:06:00,44,2,Nurture,24.811300000000003
14317.0,508.58000000000004,1,2011-10-06 10:44:00,64,0,Re-Engage,5.085800000000001
14320.0,477.79,2,2011-05-17 09:24:00,206,1,Reward,4.7779
14321.0,1530.75,5,2011-11-29 09:47:00,10,3,Retain,15.3075
14323.0,605.0600000000001,2,2011-08-17 11:37:00,114,0,Re-Engage,6.0506
14326.0,183.85,1,2011-04-11 15:04:00,241,1,Reward,1.8385
14327.0,311.65,1,2011-06-29 13:58:00,162,1,Reward,3.1165
14331.0,462.65999999999997,2,2011-08-07 13:17:00,123,0,Re-Engage,4.6266
14332.0,866.31,3,2011-11-17 11:54:00,22,3,Retain,8.6631
14333.0,415.2,1,2011-10-03 10:38:00,67,0,Re-Engage,4.152
14334.0,2552.21,8,2011-11-23 10:01:00,16,2,Nurture,25.522100000000002
14335.0,468.26,2,2011-11-23 13:41:00,15,0,Re-Engage,4.6826
14336.0,1614.91,4,2011-11-23 11:40:00,16,3,Retain,16.1491
14338.0,588.22,2,2011-07-01 14:08:00,160,1,Reward,5.8822
14339.0,309.52,1,2011-04-11 11:06:00,242,1,Reward,3.0951999999999997
14340.0,134.7,1,2011-05-05 09:44:00,218,1,Reward,1.347
14341.0,2182.28,8,2011-10-25 15:48:00,44,2,Nurture,21.8228
14342.0,668.5600000000001,4,2011-11-18 13:21:00,20,3,Retain,6.685600000000001
14344.0,889.9300000000001,8,2011-08-04 13:51:00,126,3,Retain,8.8993
14345.0,108.97999999999999,1,2011-11-01 09:51:00,38,0,Re-Engage,1.0897999999999999
14346.0,1021.58,2,2011-08-11 09:47:00,120,0,Re-Engage,10.2158
14348.0,409.57,1,2011-03-24 16:23:00,259,1,Reward,4.0957
14349.0,133.5,1,2011-11-29 15:39:00,9,0,Re-Engage,1.335
14350.0,282.93,1,2011-03-10 14:14:00,273,1,Reward,2.8293
14351.0,51.0,1,2011-06-28 11:56:00,164,1,Reward,0.51
14352.0,1078.96,4,2011-07-05 15:41:00,156,3,Retain,10.7896
14353.0,90.6,1,2011-05-08 16:06:00,214,1,Reward,0.9059999999999999
14354.0,163.62,2,2011-12-04 11:32:00,5,0,Re-Engage,1.6362
14355.0,174.4,1,2010-12-09 12:16:00,365,1,Reward,1.744
14356.0,701.23,2,2011-09-21 09:18:00,79,0,Re-Engage,7.0123
14357.0,225.77,1,2011-10-27 16:23:00,42,0,Re-Engage,2.2577000000000003
14359.0,912.18,3,2011-11-20 13:17:00,18,3,Retain,9.1218
14360.0,2128.23,4,2011-11-08 09:12:00,31,3,Retain,21.2823
14362.0,161.2,1,2011-11-17 15:08:00,21,0,Re-Engage,1.6119999999999999
14368.0,155.0,1,2011-01-24 09:52:00,319,1,Reward,1.55
14371.0,100.5,1,2011-02-17 16:35:00,294,1,Reward,1.005
14373.0,76.55,1,2010-12-16 15:40:00,357,1,Reward,0.7655
14375.0,257.68,1,2011-06-07 13:44:00,184,1,Reward,2.5768
14377.0,617.05,2,2011-06-01 13:32:00,190,1,Reward,6.1705
14379.0,348.1,2,2011-10-26 16:43:00,43,0,Re-Engage,3.4810000000000003
14381.0,202.68,1,2011-10-18 17:10:00,51,0,Re-Engage,2.0268
14382.0,626.0699999999999,1,2011-11-13 16:18:00,25,0,Re-Engage,6.260699999999999
14383.0,1247.69,3,2011-11-01 15:53:00,37,3,Retain,12.4769
14385.0,202.11,3,2011-11-30 15:36:00,8,0,Re-Engage,2.0211
14386.0,142.4,1,2011-02-16 09:45:00,296,1,Reward,1.4240000000000002
14387.0,1770.56,3,2011-11-07 12:29:00,32,3,Retain,17.7056
14388.0,3212.84,8,2011-11-29 13:32:00,9,2,Nurture,32.1284
14389.0,1043.46,2,2011-10-05 15:17:00,64,0,Re-Engage,10.4346
14393.0,67.95,1,2011-05-05 18:16:00,217,1,Reward,0.6795
14395.0,3507.71,9,2011-12-07 14:34:00,1,2,Nurture,35.0771
14396.0,487.99,2,2011-10-05 16:09:00,64,0,Re-Engage,4.8799
14400.0,574.7,1,2011-07-13 15:50:00,148,0,Re-Engage,5.747000000000001
14403.0,1475.81,4,2011-08-01 12:57:00,129,3,Retain,14.758099999999999
14404.0,1474.32,6,2011-11-06 12:30:00,33,3,Retain,14.7432
14406.0,156.75,1,2011-08-12 16:54:00,118,0,Re-Engage,1.5675
14407.0,2142.73,5,2011-08-24 14:02:00,106,2,Nurture,21.4273
14408.0,2606.53,7,2011-11-29 11:41:00,10,2,Nurture,26.0653
14409.0,2059.4500000000003,6,2011-09-29 18:18:00,70,2,Nurture,20.594500000000004
14410.0,1104.07,9,2011-09-08 15:08:00,91,2,Nurture,11.0407
14411.0,1063.0,1,2011-02-02 10:56:00,310,1,Reward,10.63
14412.0,770.03,2,2011-10-28 10:45:00,42,0,Re-Engage,7.7002999999999995
14413.0,122.7,1,2010-12-12 13:37:00,361,1,Reward,1.227
14414.0,1496.98,7,2011-09-09 12:09:00,91,2,Nurture,14.9698
14416.0,490.22,2,2011-11-17 15:22:00,21,0,Re-Engage,4.902200000000001
14418.0,1937.25,3,2011-12-06 11:39:00,3,3,Retain,19.3725
14419.0,1058.06,6,2011-11-29 11:22:00,10,3,Retain,10.580599999999999
14420.0,387.52,1,2011-09-01 18:07:00,98,0,Re-Engage,3.8752
14421.0,813.11,2,2011-10-13 13:24:00,56,0,Re-Engage,8.1311
14423.0,265.2,1,2011-05-05 15:12:00,217,1,Reward,2.6519999999999997
14424.0,322.08,1,2011-11-22 11:48:00,17,0,Re-Engage,3.2207999999999997
14427.0,363.34000000000003,2,2011-10-20 14:23:00,49,0,Re-Engage,3.6334000000000004
14428.0,1244.83,5,2011-12-02 13:17:00,6,3,Retain,12.4483
14431.0,470.36,1,2011-02-10 10:40:00,302,1,Reward,4.7036
14432.0,2255.51,6,2011-11-30 08:04:00,9,2,Nurture,22.555100000000003
14434.0,1372.8,6,2011-11-18 08:56:00,21,3,Retain,13.728
14436.0,89.06,1,2011-09-02 10:13:00,98,0,Re-Engage,0.8906000000000001
14437.0,63.0,1,2010-12-09 09:27:00,365,1,Reward,0.63
14438.0,131.9,1,2011-02-06 14:56:00,305,1,Reward,1.319
14439.0,2661.24,1,2011-01-24 11:39:00,319,1,Reward,26.612399999999997
14440.0,2357.6800000000003,5,2011-12-01 15:42:00,7,2,Nurture,23.576800000000002
14441.0,1712.89,4,2011-12-09 09:07:00,0,3,Retain,17.1289
14442.0,1589.82,2,2011-05-19 11:36:00,204,1,Reward,15.8982
14443.0,1420.2,4,2011-10-17 10:10:00,53,3,Retain,14.202
14446.0,1034.78,4,2011-12-09 11:34:00,0,3,Retain,10.3478
14447.0,1163.23,5,2011-11-21 08:28:00,18,3,Retain,11.6323
14448.0,375.35,2,2011-11-30 13:50:00,8,0,Re-Engage,3.7535000000000003
14449.0,907.1,4,2011-11-21 12:06:00,18,3,Retain,9.071
14450.0,483.25,3,2011-06-12 10:46:00,180,1,Reward,4.8325
14451.0,662.59,2,2011-10-10 13:38:00,59,0,Re-Engage,6.625900000000001
14452.0,264.44,2,2011-11-29 12:06:00,10,0,Re-Engage,2.6444
14453.0,119.93,1,2011-06-02 14:15:00,189,1,Reward,1.1993
14456.0,3059.44,9,2011-12-04 13:59:00,4,2,Nurture,30.5944
14457.0,113.64,1,2011-02-02 09:39:00,310,1,Reward,1.1364
14459.0,1837.92,1,2011-07-07 13:35:00,154,3,Retain,18.3792
14460.0,434.34,3,2011-08-21 14:19:00,109,0,Re-Engage,4.3434
14461.0,2102.67,3,2011-07-14 17:11:00,147,3,Retain,21.0267
14462.0,1999.02,11,2011-10-04 15:55:00,65,2,Nurture,19.9902
14463.0,529.62,3,2011-09-02 15:20:00,97,0,Re-Engage,5.2962
14465.0,1058.6200000000001,3,2011-04-07 12:38:00,246,1,Reward,10.586200000000002
14466.0,2272.4,7,2011-11-10 14:07:00,28,2,Nurture,22.724
14467.0,598.76,4,2011-11-22 12:48:00,17,3,Retain,5.9876
14470.0,461.19,2,2011-11-28 10:31:00,11,0,Re-Engage,4.6119
14472.0,1936.84,8,2011-08-28 11:01:00,103,2,Nurture,19.368399999999998
14473.0,234.34000000000003,2,2011-09-26 15:10:00,73,0,Re-Engage,2.3434000000000004
14474.0,547.66,1,2011-10-24 13:26:00,45,0,Re-Engage,5.4765999999999995
14475.0,925.85,3,2011-09-29 10:46:00,71,3,Retain,9.2585
14476.0,215.7,1,2011-03-27 15:39:00,256,1,Reward,2.157
14477.0,1309.6,4,2011-11-20 11:11:00,19,3,Retain,13.095999999999998
14479.0,316.25,2,2011-03-31 09:07:00,253,1,Reward,3.1625
14480.0,279.05,1,2011-11-28 16:35:00,10,0,Re-Engage,2.7905
14481.0,636.51,2,2011-06-28 10:38:00,164,1,Reward,6.3651
14482.0,2068.15,6,2011-11-21 13:14:00,17,2,Nurture,20.6815
14483.0,137.1,1,2011-03-03 10:26:00,281,1,Reward,1.371
14484.0,321.92,1,2011-10-20 14:11:00,49,0,Re-Engage,3.2192000000000003
14485.0,165.75,1,2011-11-01 12:25:00,38,0,Re-Engage,1.6575
14487.0,1196.33,6,2011-11-13 12:17:00,26,3,Retain,11.963299999999998
14488.0,1064.28,1,2011-10-03 09:30:00,67,0,Re-Engage,10.6428
14489.0,463.38,1,2011-05-16 14:51:00,206,1,Reward,4.6338
14491.0,340.93,2,2011-06-17 15:22:00,174,1,Reward,3.4093
14493.0,2383.2400000000002,5,2011-12-02 16:14:00,6,2,Nurture,23.832400000000003
14494.0,139.56,1,2011-11-14 09:21:00,25,0,Re-Engage,1.3956
14495.0,123.8,2,2011-10-20 12:28:00,50,0,Re-Engage,1.238
14496.0,538.8100000000001,2,2011-02-01 09:01:00,311,1,Reward,5.3881000000000006
14497.0,475.37,1,2011-02-03 17:01:00,308,1,Reward,4.7537
14498.0,1957.32,5,2011-10-28 12:09:00,42,3,Retain,19.5732
14499.0,815.32,3,2011-11-13 13:01:00,25,3,Retain,8.1532
14500.0,356.85,3,2011-09-12 16:45:00,87,0,Re-Engage,3.5685000000000002
14501.0,251.21,2,2011-06-09 12:02:00,183,1,Reward,2.5121
14502.0,2467.63,11,2011-11-20 11:50:00,19,2,Nurture,24.6763
14503.0,3543.26,6,2011-12-06 13:30:00,2,2,Nurture,35.4326
14504.0,673.26,4,2011-10-23 16:00:00,46,3,Retain,6.7326
14506.0,2012.17,5,2011-11-22 13:02:00,16,2,Nurture,20.1217
14507.0,1383.18,6,2011-11-16 12:21:00,23,3,Retain,13.831800000000001
14508.0,276.42,2,2011-11-17 19:48:00,21,0,Re-Engage,2.7642
14511.0,1314.81,5,2011-11-28 17:05:00,10,3,Retain,13.1481
14512.0,275.28,2,2011-06-05 12:39:00,187,1,Reward,2.7527999999999997
14513.0,455.59000000000003,3,2011-08-31 11:25:00,100,0,Re-Engage,4.5559
14514.0,1055.35,3,2011-10-09 16:05:00,60,3,Retain,10.5535
14515.0,2102.09,6,2011-11-22 11:37:00,17,2,Nurture,21.0209
14517.0,330.45,2,2011-11-06 14:20:00,32,0,Re-Engage,3.3045
14518.0,174.37,1,2011-10-06 14:43:00,63,0,Re-Engage,1.7437
14520.0,270.6,2,2011-12-08 09:46:00,1,0,Re-Engage,2.7060000000000004
14522.0,974.54,4,2011-11-15 13:24:00,23,3,Retain,9.7454
14523.0,241.09,1,2011-08-23 13:13:00,107,0,Re-Engage,2.4109
14524.0,1867.68,9,2011-11-08 12:29:00,31,2,Nurture,18.6768
14528.0,364.21999999999997,1,2011-11-02 17:09:00,36,0,Re-Engage,3.6422
14529.0,620.04,3,2011-10-10 15:27:00,59,0,Re-Engage,6.200399999999999
14530.0,2925.91,6,2011-11-14 10:38:00,25,2,Nurture,29.2591
14532.0,932.85,4,2011-04-17 13:05:00,235,1,Reward,9.3285
14533.0,1949.72,7,2011-11-15 12:05:00,24,2,Nurture,19.4972
14535.0,2864.19,3,2011-10-10 15:39:00,59,2,Nurture,28.6419
14536.0,171.8,1,2011-03-25 12:21:00,259,1,Reward,1.7180000000000002
14537.0,355.56,1,2011-10-13 10:54:00,57,0,Re-Engage,3.5556
14538.0,388.25,2,2011-10-06 10:31:00,64,0,Re-Engage,3.8825
14539.0,537.48,2,2011-11-24 09:50:00,15,0,Re-Engage,5.3748000000000005
14540.0,996.26,3,2011-11-30 10:15:00,9,3,Retain,9.9626
14541.0,1461.65,8,2011-10-12 10:08:00,58,2,Nurture,14.6165
14542.0,103.25,1,2011-06-07 08:19:00,185,1,Reward,1.0325
14544.0,2024.45,2,2011-11-15 15:06:00,23,3,Retain,20.244500000000002
14546.0,2578.09,5,2011-12-04 13:00:00,4,2,Nurture,25.780900000000003
14548.0,652.8,2,2011-07-12 12:19:00,150,0,Re-Engage,6.528
14549.0,289.24,1,2011-02-01 13:47:00,310,1,Reward,2.8924000000000003
14550.0,765.62,2,2011-11-29 12:12:00,10,0,Re-Engage,7.6562
14551.0,186.23,2,2011-11-21 13:36:00,17,0,Re-Engage,1.8622999999999998
14552.0,165.07,1,2011-07-11 12:49:00,151,0,Re-Engage,1.6506999999999998
14553.0,859.27,5,2011-11-20 13:20:00,18,3,Retain,8.5927
14554.0,2381.04,4,2011-11-29 16:44:00,9,2,Nurture,23.8104
14555.0,324.14,2,2011-10-13 16:24:00,56,0,Re-Engage,3.2414
14557.0,788.38,1,2011-09-15 15:48:00,84,0,Re-Engage,7.8838
14561.0,1080.76,3,2011-09-25 12:39:00,75,3,Retain,10.8076
14565.0,2949.12,4,2011-09-05 09:07:00,95,2,Nurture,29.4912
14566.0,1432.0,1,2011-08-21 11:05:00,110,0,Re-Engage,14.32
14567.0,1530.3600000000001,2,2011-10-14 10:21:00,56,3,Retain,15.303600000000001
14569.0,227.39,1,2011-12-08 14:58:00,0,0,Re-Engage,2.2739
14570.0,217.21,2,2011-03-04 10:58:00,280,1,Reward,2.1721
14572.0,2832.84,7,2011-12-06 14:40:00,2,2,Nurture,28.328400000000002
14573.0,1653.42,9,2011-06-13 11:15:00,179,2,Nurture,16.534200000000002
14576.0,35.400000000000006,1,2010-12-02 17:51:00,371,1,Reward,0.35400000000000004
14577.0,859.71,4,2011-11-27 12:47:00,12,3,Retain,8.597100000000001
14578.0,168.63,1,2011-12-06 17:18:00,2,0,Re-Engage,1.6863
14581.0,138.6,1,2011-11-23 12:39:00,16,0,Re-Engage,1.386
14582.0,114.11,1,2011-10-30 11:56:00,40,0,Re-Engage,1.1411
14583.0,1052.55,5,2011-12-04 12:32:00,5,3,Retain,10.5255
14584.0,1042.26,4,2011-06-23 18:33:00,168,3,Retain,10.4226
14585.0,157.05,1,2011-10-20 14:33:00,49,0,Re-Engage,1.5705
14586.0,237.36,1,2011-03-08 10:04:00,276,1,Reward,2.3736
14587.0,1601.14,9,2011-11-21 11:34:00,18,2,Nurture,16.011400000000002
14589.0,39.75,1,2010-12-03 11:42:00,371,1,Reward,0.3975
14591.0,1447.14,4,2011-11-24 13:57:00,14,3,Retain,14.471400000000001
14592.0,570.46,3,2011-11-04 16:35:00,34,0,Re-Engage,5.7046
14593.0,617.99,3,2011-11-18 12:48:00,21,0,Re-Engage,6.1799
14594.0,379.83,2,2011-12-02 13:28:00,6,0,Re-Engage,3.7983
14595.0,1740.6,6,2011-11-20 12:12:00,19,2,Nurture,17.406
14597.0,883.15,2,2011-11-28 13:13:00,10,0,Re-Engage,8.8315
14598.0,221.97,1,2011-10-26 13:19:00,43,0,Re-Engage,2.2197
14600.0,393.33000000000004,1,2011-02-07 09:48:00,305,1,Reward,3.9333000000000005
14601.0,213.96,1,2011-11-29 09:48:00,10,0,Re-Engage,2.1396
14603.0,660.0,1,2011-03-10 10:27:00,274,1,Reward,6.6
14608.0,1785.15,4,2011-12-05 16:52:00,3,3,Retain,17.8515
14609.0,601.56,4,2011-09-28 12:54:00,71,3,Retain,6.015599999999999
14616.0,406.08000000000004,3,2011-04-11 09:54:00,242,1,Reward,4.0608
14618.0,553.44,3,2011-11-30 13:45:00,8,0,Re-Engage,5.534400000000001
14619.0,394.44,1,2011-04-08 07:37:00,245,1,Reward,3.9444
14620.0,412.78000000000003,2,2011-05-18 11:58:00,205,1,Reward,4.127800000000001
14621.0,1788.3600000000001,5,2011-12-08 16:22:00,0,3,Retain,17.8836
14622.0,320.58000000000004,1,2011-06-08 12:42:00,184,1,Reward,3.2058000000000004
14623.0,884.57,5,2011-11-07 13:56:00,31,3,Retain,8.8457
14624.0,225.85,2,2011-10-13 13:44:00,56,0,Re-Engage,2.2584999999999997
14625.0,899.63,2,2011-05-27 15:32:00,195,1,Reward,8.9963
14626.0,2791.27,4,2011-11-16 10:37:00,23,2,Nurture,27.9127
14628.0,671.96,2,2011-09-09 14:58:00,90,0,Re-Engage,6.719600000000001
14629.0,959.01,2,2011-12-05 16:55:00,3,0,Re-Engage,9.5901
14631.0,1006.98,3,2011-10-20 11:17:00,50,3,Retain,10.0698
14632.0,114.56,1,2011-03-22 08:49:00,262,1,Reward,1.1456
14633.0,344.90000000000003,1,2011-03-18 17:07:00,265,1,Reward,3.4490000000000003
14636.0,609.85,2,2011-11-03 16:12:00,35,0,Re-Engage,6.0985000000000005
14638.0,443.6,1,2011-10-20 10:10:00,50,0,Re-Engage,4.436
14639.0,2984.49,6,2011-10-18 15:06:00,51,2,Nurture,29.8449
14640.0,2125.08,6,2011-11-15 13:07:00,23,2,Nurture,21.250799999999998
14641.0,110.46,1,2011-11-18 10:42:00,21,0,Re-Engage,1.1046
14642.0,96.12,1,2011-10-12 11:08:00,58,0,Re-Engage,0.9612
14643.0,693.8100000000001,2,2011-06-22 14:41:00,169,1,Reward,6.9381
14644.0,830.76,2,2011-10-03 08:30:00,67,0,Re-Engage,8.3076
14645.0,597.09,2,2011-07-06 09:15:00,156,0,Re-Engage,5.9709
14647.0,243.22,1,2011-05-22 13:40:00,200,1,Reward,2.4322
14649.0,1417.29,4,2011-12-05 12:30:00,4,3,Retain,14.1729
14651.0,654.6,2,2011-10-03 15:52:00,66,0,Re-Engage,6.546
14652.0,114.18,1,2011-09-23 14:21:00,76,0,Re-Engage,1.1418000000000001
14653.0,1937.6,7,2011-12-08 13:45:00,0,2,Nurture,19.375999999999998
14655.0,1932.23,4,2011-12-01 16:28:00,7,3,Retain,19.3223
14656.0,291.05,2,2011-06-23 13:51:00,168,1,Reward,2.9105000000000003
14657.0,848.22,4,2011-11-22 12:47:00,17,3,Retain,8.4822
14658.0,247.15,2,2011-12-04 15:35:00,4,0,Re-Engage,2.4715000000000003
14659.0,2529.93,9,2011-12-01 12:17:00,8,2,Nurture,25.2993
14660.0,285.74,2,2011-09-14 11:34:00,86,0,Re-Engage,2.8574
14661.0,107.95,1,2011-11-13 11:51:00,26,0,Re-Engage,1.0795000000000001
14662.0,771.17,4,2011-11-11 12:13:00,28,3,Retain,7.7116999999999996
14664.0,637.89,2,2011-11-20 10:59:00,19,0,Re-Engage,6.3789
14665.0,1835.7,5,2011-10-10 09:14:00,60,3,Retain,18.357
14666.0,179.95,1,2011-11-15 12:57:00,23,0,Re-Engage,1.7994999999999999
14669.0,1269.99,3,2011-04-12 11:43:00,241,1,Reward,12.6999
14670.0,411.53,2,2011-03-04 14:13:00,279,1,Reward,4.1152999999999995
14672.0,765.55,2,2011-04-19 10:19:00,234,1,Reward,7.6555
14673.0,1736.4,5,2011-12-06 14:31:00,2,3,Retain,17.364
14675.0,604.75,1,2011-11-23 12:58:00,15,0,Re-Engage,6.0475
14676.0,2548.2400000000002,6,2011-11-08 13:29:00,30,2,Nurture,25.482400000000002
14681.0,498.95,3,2011-09-29 15:52:00,70,0,Re-Engage,4.9895
14682.0,52.0,2,2011-06-05 12:12:00,187,1,Reward,0.52
14684.0,1236.28,5,2011-11-14 11:33:00,25,3,Retain,12.3628
14687.0,628.38,1,2011-08-25 11:59:00,106,0,Re-Engage,6.2838
14689.0,112.8,1,2011-05-15 11:22:00,208,1,Reward,1.128
14690.0,371.7,2,2011-10-26 15:39:00,43,0,Re-Engage,3.717
14691.0,2114.33,5,2011-11-09 12:30:00,30,2,Nurture,21.1433
14692.0,591.55,4,2011-07-25 15:08:00,136,3,Retain,5.9155
14693.0,172.9,1,2011-03-20 12:50:00,264,1,Reward,1.729
14696.0,2078.95,7,2011-12-05 13:43:00,3,2,Nurture,20.789499999999997
14697.0,188.60999999999999,2,2011-05-05 15:39:00,217,1,Reward,1.8860999999999999
14698.0,1250.76,5,2011-12-08 12:26:00,1,3,Retain,12.5076
14699.0,109.13000000000001,1,2011-05-09 14:54:00,213,1,Reward,1.0913000000000002
14700.0,2235.3,3,2011-11-07 14:40:00,31,3,Retain,22.353
14701.0,2549.37,9,2011-11-29 12:38:00,10,2,Nurture,25.4937
14703.0,318.17,1,2011-11-25 09:23:00,14,0,Re-Engage,3.1817
14704.0,1514.57,7,2011-11-20 12:20:00,19,2,Nurture,15.1457
14705.0,179.0,1,2011-05-25 12:39:00,198,1,Reward,1.79
14708.0,1126.37,3,2011-12-07 08:21:00,2,3,Retain,11.263699999999998
14710.0,606.13,4,2011-11-25 14:53:00,13,3,Retain,6.0613
14711.0,2868.8,11,2011-11-29 14:58:00,9,2,Nurture,28.688000000000002
14712.0,917.07,3,2011-11-10 12:59:00,28,3,Retain,9.1707
14713.0,2666.36,11,2011-11-30 16:26:00,8,2,Nurture,26.663600000000002
14714.0,160.19,1,2011-11-15 13:07:00,23,0,Re-Engage,1.6018999999999999
14715.0,867.38,4,2011-11-15 12:10:00,24,3,Retain,8.6738
14716.0,329.68,2,2011-10-27 17:29:00,42,0,Re-Engage,3.2968
14719.0,1602.13,5,2011-12-08 12:43:00,1,3,Retain,16.0213
14720.0,663.81,3,2011-12-04 12:02:00,5,0,Re-Engage,6.6381
14722.0,187.92000000000002,1,2011-07-15 14:58:00,146,0,Re-Engage,1.8792000000000002
14723.0,1156.6,6,2011-11-29 15:23:00,9,3,Retain,11.565999999999999
14725.0,718.08,1,2011-11-15 12:42:00,24,0,Re-Engage,7.1808000000000005
14727.0,268.58,1,2011-03-10 14:45:00,273,1,Reward,2.6858
14729.0,313.49,1,2010-12-01 12:43:00,373,1,Reward,3.1349
14730.0,2005.06,8,2011-12-08 14:39:00,0,2,Nurture,20.0506
14731.0,380.02,3,2011-10-23 15:54:00,46,0,Re-Engage,3.8002
14732.0,2702.4900000000002,8,2011-12-01 14:34:00,7,2,Nurture,27.024900000000002
14737.0,1164.55,3,2011-12-06 10:16:00,3,3,Retain,11.6455
14738.0,1314.45,7,2011-10-28 08:56:00,42,2,Nurture,13.1445
14740.0,1448.21,3,2011-05-26 18:17:00,196,3,Retain,14.4821
14741.0,1400.34,6,2011-11-28 08:48:00,11,3,Retain,14.0034
14744.0,1099.98,7,2011-11-23 12:51:00,15,3,Retain,10.9998
14745.0,1220.26,5,2011-08-19 10:05:00,112,3,Retain,12.2026
14747.0,328.2,1,2011-04-04 14:09:00,248,1,Reward,3.282
14748.0,1415.75,5,2011-11-10 18:33:00,28,3,Retain,14.1575
14752.0,389.64,1,2011-10-27 11:55:00,43,0,Re-Engage,3.8964
14753.0,563.15,1,2011-09-13 14:50:00,86,0,Re-Engage,5.6315
14754.0,638.05,2,2011-10-26 12:01:00,44,0,Re-Engage,6.3805
14756.0,738.96,1,2011-11-24 18:13:00,14,0,Re-Engage,7.389600000000001
14757.0,420.5,1,2011-09-25 14:36:00,74,0,Re-Engage,4.205
14758.0,1484.06,4,2011-07-18 08:21:00,144,3,Retain,14.8406
14759.0,1625.97,3,2011-12-05 12:03:00,4,3,Retain,16.2597
14760.0,89.2,1,2011-02-15 16:27:00,296,1,Reward,0.892
14761.0,255.9,2,2011-10-12 12:10:00,58,0,Re-Engage,2.559
14762.0,300.52,1,2011-03-21 08:20:00,263,1,Reward,3.0052
14764.0,278.3,1,2011-10-24 11:54:00,46,0,Re-Engage,2.783
14765.0,254.11,3,2011-11-10 19:53:00,28,0,Re-Engage,2.5411
14766.0,2473.37,6,2011-12-01 16:05:00,7,2,Nurture,24.7337
